# Averages varying with time steps
#  time		KE		PE		TE		Pr
1.485		0.8230		-3.3261		-2.5031		0.2989
1.490		0.8245		-3.3274		-2.5029		0.2994
1.495		0.8262		-3.3290		-2.5028		0.3000
1.500		0.8279		-3.3306		-2.5027		0.3006
1.505		0.8293		-3.3319		-2.5026		0.3011
1.510		0.8303		-3.3328		-2.5026		0.3015
1.515		0.8306		-3.3331		-2.5025		0.3016
1.520		0.8303		-3.3327		-2.5025		0.3015
1.525		0.8292		-3.3316		-2.5024		0.3011
1.530		0.8275		-3.3298		-2.5024		0.3005
1.535		0.8253		-3.3276		-2.5023		0.2997
1.540		0.8231		-3.3253		-2.5022		0.2990
1.545		0.8213		-3.3232		-2.5020		0.2983
1.550		0.8203		-3.3220		-2.5017		0.2980
1.555		0.8206		-3.3220		-2.5014		0.2980
1.560		0.8223		-3.3234		-2.5012		0.2987
1.565		0.8255		-3.3264		-2.5009		0.2998
1.570		0.8302		-3.3309		-2.5006		0.3015
1.575		0.8360		-3.3364		-2.5004		0.3036
1.580		0.8426		-3.3428		-2.5002		0.3059
1.585		0.8495		-3.3495		-2.5001		0.3084
1.590		0.8563		-3.3562		-2.4999		0.3108
1.595		0.8628		-3.3626		-2.4998		0.3131
1.600		0.8686		-3.3682		-2.4996		0.3152
1.605		0.8737		-3.3731		-2.4994		0.3170
1.610		0.8778		-3.3770		-2.4992		0.3185
1.615		0.8809		-3.3799		-2.4990		0.3196
1.620		0.8830		-3.3817		-2.4987		0.3203
1.625		0.8840		-3.3825		-2.4985		0.3207
1.630		0.8838		-3.3821		-2.4983		0.3207
1.635		0.8825		-3.3806		-2.4981		0.3202
1.640		0.8800		-3.3779		-2.4979		0.3193
1.645		0.8763		-3.3740		-2.4978		0.3180
1.650		0.8714		-3.3690		-2.4976		0.3163
1.655		0.8656		-3.3631		-2.4975		0.3143
1.660		0.8590		-3.3564		-2.4974		0.3120
1.665		0.8522		-3.3494		-2.4972		0.3096
1.670		0.8459		-3.3428		-2.4969		0.3073
1.675		0.8410		-3.3375		-2.4966		0.3056
1.680		0.8384		-3.3345		-2.4961		0.3047
1.685		0.8388		-3.3345		-2.4957		0.3048
1.690		0.8424		-3.3377		-2.4953		0.3061
1.695		0.8486		-3.3438		-2.4951		0.3084
1.700		0.8565		-3.3516		-2.4951		0.3112
1.705		0.8649		-3.3601		-2.4952		0.3142
1.710		0.8728		-3.3681		-2.4953		0.3170
1.715		0.8794		-3.3750		-2.4956		0.3194
1.720		0.8843		-3.3801		-2.4958		0.3211
