# Analytic Solution
# t	x(t)
1.412	-0.581080
1.413	-0.581532
1.414	-0.581982
1.415	-0.582429
1.416	-0.582873
1.417	-0.583315
1.418	-0.583755
1.419	-0.584191
1.420	-0.584625
1.421	-0.585057
1.422	-0.585486
1.423	-0.585912
1.424	-0.586336
1.425	-0.586757
1.426	-0.587175
1.427	-0.587591
1.428	-0.588004
1.429	-0.588415
1.430	-0.588823
1.431	-0.589229
1.432	-0.589631
1.433	-0.590032
1.434	-0.590429
1.435	-0.590825
1.436	-0.591217
1.437	-0.591607
1.438	-0.591994
1.439	-0.592379
1.440	-0.592761
1.441	-0.593140
1.442	-0.593517
1.443	-0.593892
1.444	-0.594263
1.445	-0.594632
1.446	-0.594999
1.447	-0.595363
1.448	-0.595724
1.449	-0.596083
1.450	-0.596439
1.451	-0.596792
1.452	-0.597143
1.453	-0.597492
1.454	-0.597837
1.455	-0.598180
1.456	-0.598521
1.457	-0.598859
1.458	-0.599194
1.459	-0.599527
1.460	-0.599857
1.461	-0.600184
1.462	-0.600509
1.463	-0.600832
1.464	-0.601151
1.465	-0.601469
1.466	-0.601783
1.467	-0.602095
1.468	-0.602404
1.469	-0.602711
1.470	-0.603015
1.471	-0.603317
1.472	-0.603616
1.473	-0.603912
1.474	-0.604206
1.475	-0.604497
1.476	-0.604786
1.477	-0.605072
