# Averages varying with time steps
#  time		KE		PE		TE		Pr
0.972		0.5771		-3.2199		-2.6428		0.2051
0.974		0.5777		-3.2205		-2.6428		0.2054
0.976		0.5785		-3.2213		-2.6428		0.2057
0.978		0.5794		-3.2222		-2.6428		0.2060
0.980		0.5805		-3.2232		-2.6428		0.2064
0.982		0.5817		-3.2244		-2.6427		0.2069
0.984		0.5830		-3.2258		-2.6427		0.2074
0.986		0.5845		-3.2272		-2.6427		0.2079
0.988		0.5861		-3.2288		-2.6427		0.2085
0.990		0.5878		-3.2306		-2.6427		0.2091
0.992		0.5897		-3.2324		-2.6427		0.2098
0.994		0.5916		-3.2343		-2.6427		0.2105
0.996		0.5937		-3.2364		-2.6427		0.2112
0.998		0.5957		-3.2385		-2.6427		0.2120
1.000		0.5979		-3.2406		-2.6427		0.2127
1.002		0.6001		-3.2428		-2.6427		0.2135
1.004		0.6023		-3.2450		-2.6427		0.2143
1.006		0.6045		-3.2472		-2.6427		0.2151
1.008		0.6067		-3.2494		-2.6428		0.2158
1.010		0.6088		-3.2516		-2.6428		0.2166
1.012		0.6109		-3.2537		-2.6428		0.2174
1.014		0.6130		-3.2558		-2.6428		0.2181
1.016		0.6150		-3.2578		-2.6428		0.2188
1.018		0.6169		-3.2597		-2.6428		0.2195
1.020		0.6187		-3.2615		-2.6429		0.2201
1.022		0.6204		-3.2633		-2.6429		0.2207
1.024		0.6220		-3.2649		-2.6429		0.2213
1.026		0.6235		-3.2665		-2.6429		0.2218
1.028		0.6250		-3.2679		-2.6429		0.2223
1.030		0.6263		-3.2693		-2.6430		0.2228
1.032		0.6276		-3.2705		-2.6430		0.2233
1.034		0.6287		-3.2717		-2.6430		0.2237
1.036		0.6299		-3.2729		-2.6430		0.2241
1.038		0.6309		-3.2739		-2.6430		0.2245
1.040		0.6320		-3.2750		-2.6430		0.2249
1.042		0.6330		-3.2760		-2.6430		0.2252
1.044		0.6340		-3.2770		-2.6430		0.2256
1.046		0.6350		-3.2780		-2.6430		0.2259
1.048		0.6360		-3.2790		-2.6430		0.2263
1.050		0.6370		-3.2800		-2.6430		0.2267
1.052		0.6381		-3.2811		-2.6430		0.2271
1.054		0.6392		-3.2822		-2.6430		0.2275
1.056		0.6403		-3.2834		-2.6430		0.2279
1.058		0.6416		-3.2846		-2.6430		0.2283
1.060		0.6429		-3.2859		-2.6430		0.2288
1.062		0.6442		-3.2872		-2.6430		0.2293
1.064		0.6456		-3.2886		-2.6430		0.2298
